2018-02-25;19118;1;25;2;2018
2018-02-26;207354;2;26;2;2018
2018-02-27;170711;3;27;2;2018
2018-02-28;159908;4;28;2;2018
2018-03-01;188301;5;1;3;2018
2018-03-02;159815;6;2;3;2018
2018-03-03;3510;7;3;3;2018
2018-03-04;23883;1;4;3;2018
2018-03-05;228667;2;5;3;2018
2018-03-06;208453;3;6;3;2018
2018-03-07;209932;4;7;3;2018
2018-03-08;185093;5;8;3;2018
2018-03-09;161994;6;9;3;2018
2018-03-10;3113;7;10;3;2018
2018-03-11;16604;1;11;3;2018
2018-03-12;218950;2;12;3;2018
2018-03-13;191303;3;13;3;2018
2018-03-14;193527;4;14;3;2018
2018-03-15;189122;5;15;3;2018
2018-03-16;148164;6;16;3;2018
2018-03-17;3017;7;17;3;2018
2018-03-18;18874;1;18;3;2018
2018-03-19;190829;2;19;3;2018
2018-03-20;190940;3;20;3;2018
2018-03-21;175486;4;21;3;2018
2018-03-22;165826;5;22;3;2018
2018-03-23;148788;6;23;3;2018
2018-03-24;3243;7;24;3;2018
2018-03-25;19113;1;25;3;2018
2018-03-26;206315;2;26;3;2018
2018-03-27;169978;3;27;3;2018
2018-03-28;132769;4;28;3;2018
2018-03-29;49942;5;29;3;2018
2018-03-30;139;6;30;3;2018
2018-03-31;1571;7;31;3;2018
2018-04-01;28270;1;1;4;2018
2018-04-02;148466;2;2;4;2018
2018-04-03;200392;3;3;4;2018
2018-04-04;193599;4;4;4;2018
2018-04-05;191643;5;5;4;2018
2018-04-06;161924;6;6;4;2018
2018-04-07;4448;7;7;4;2018
2018-04-08;21041;1;8;4;2018
2018-04-09;201157;2;9;4;2018
2018-04-10;192189;3;10;4;2018
2018-04-11;188581;4;11;4;2018
2018-04-12;182311;5;12;4;2018
2018-04-13;158711;6;13;4;2018
2018-04-14;4434;7;14;4;2018
2018-04-15;26778;1;15;4;2018
2018-04-16;220906;2;16;4;2018
2018-04-17;191954;3;17;4;2018
2018-04-18;185922;4;18;4;2018
2018-04-19;187570;5;19;4;2018
2018-04-20;146853;6;20;4;2018
2018-04-21;2129;7;21;4;2018
2018-04-22;21531;1;22;4;2018
2018-04-23;219302;2;23;4;2018
2018-04-24;188340;3;24;4;2018
2018-04-25;180307;4;25;4;2018
2018-04-26;183823;5;26;4;2018
2018-04-27;146191;6;27;4;2018
2018-04-28;3041;7;28;4;2018
2018-04-29;19736;1;29;4;2018
2018-04-30;200438;2;30;4;2018
2018-05-01;1885;3;1;5;2018
2018-05-02;172469;4;2;5;2018
2018-05-03;220994;5;3;5;2018
2018-05-04;182502;6;4;5;2018
2018-05-05;5010;7;5;5;2018
2018-05-06;26267;1;6;5;2018
2018-05-07;236933;2;7;5;2018
2018-05-08;189975;3;8;5;2018
2018-05-09;196517;4;9;5;2018
2018-05-10;186247;5;10;5;2018
2018-05-11;158679;6;11;5;2018
2018-05-12;2439;7;12;5;2018
2018-05-13;29935;1;13;5;2018
2018-05-14;242718;2;14;5;2018
2018-05-15;166060;3;15;5;2018
2018-05-16;200621;4;16;5;2018
2018-05-17;184567;5;17;5;2018
2018-05-18;161511;6;18;5;2018
2018-05-19;2876;7;19;5;2018
2018-05-20;22153;1;20;5;2018
2018-05-21;204837;2;21;5;2018
2018-05-22;190218;3;22;5;2018
2018-05-23;188897;4;23;5;2018
2018-05-24;182887;5;24;5;2018
2018-05-25;147221;6;25;5;2018
2018-05-26;2613;7;26;5;2018
2018-05-27;23043;1;27;5;2018
2018-05-28;217293;2;28;5;2018
2018-05-29;187816;3;29;5;2018
2018-05-30;177065;4;30;5;2018
2018-05-31;178327;5;31;5;2018
2018-06-01;143539;6;1;6;2018
2018-06-02;2304;7;2;6;2018
2018-06-03;23603;1;3;6;2018
2018-06-04;222978;2;4;6;2018
2018-06-05;201238;3;5;6;2018
2018-06-06;201938;4;6;6;2018
2018-06-07;199126;5;7;6;2018
2018-06-08;172259;6;8;6;2018
2018-06-09;4268;7;9;6;2018
2018-06-10;16450;1;10;6;2018
2018-06-11;234988;2;11;6;2018
2018-06-12;195518;3;12;6;2018
2018-06-13;195984;4;13;6;2018
2018-06-14;184644;5;14;6;2018
2018-06-15;161820;6;15;6;2018
2018-06-16;5811;7;16;6;2018
2018-06-17;22079;1;17;6;2018
2018-06-18;224318;2;18;6;2018
2018-06-19;187091;3;19;6;2018
2018-06-20;184315;4;20;6;2018
2018-06-21;185071;5;21;6;2018
2018-06-22;162791;6;22;6;2018
2018-06-23;4018;7;23;6;2018
2018-06-24;18500;1;24;6;2018
2018-06-25;213576;2;25;6;2018
2018-06-26;197968;3;26;6;2018
2018-06-27;185570;4;27;6;2018
2018-06-28;196393;5;28;6;2018
2018-06-29;183719;6;29;6;2018
2018-06-30;13149;7;30;6;2018
2018-07-01;19073;1;1;7;2018
2018-07-02;273695;2;2;7;2018
2018-07-03;218071;3;3;7;2018
2018-07-04;202865;4;4;7;2018
2018-07-05;198566;5;5;7;2018
2018-07-06;192954;6;6;7;2018
2018-07-07;4391;7;7;7;2018
2018-07-08;28546;1;8;7;2018
2018-07-09;231512;2;9;7;2018
2018-07-10;215076;3;10;7;2018
2018-07-11;198465;4;11;7;2018
2018-07-12;194917;5;12;7;2018
2018-07-13;175222;6;13;7;2018
2018-07-14;6445;7;14;7;2018
2018-07-15;19927;1;15;7;2018
2018-07-16;241473;2;16;7;2018
2018-07-17;211384;3;17;7;2018
2018-07-18;210856;4;18;7;2018
2018-07-19;203450;5;19;7;2018
2018-07-20;192641;6;20;7;2018
2018-07-21;13906;7;21;7;2018
2018-07-22;25579;1;22;7;2018
2018-07-23;249682;2;23;7;2018
2018-07-24;200899;3;24;7;2018
2018-07-25;193985;4;25;7;2018
2018-07-26;195943;5;26;7;2018
2018-07-27;174815;6;27;7;2018
2018-07-28;3889;7;28;7;2018
2018-07-29;22196;1;29;7;2018
2018-07-30;215149;2;30;7;2018
2018-07-31;193217;3;31;7;2018
2018-08-01;191678;4;1;8;2018
2018-08-02;182886;5;2;8;2018
2018-08-03;155144;6;3;8;2018
2018-08-04;4099;7;4;8;2018
2018-08-05;25424;1;5;8;2018
2018-08-06;209327;2;6;8;2018
2018-08-07;188895;3;7;8;2018
2018-08-08;187644;4;8;8;2018
2018-08-09;175623;5;9;8;2018
2018-08-10;159682;6;10;8;2018
2018-08-11;4781;7;11;8;2018
2018-08-12;20292;1;12;8;2018
2018-08-13;192707;2;13;8;2018
2018-08-14;165705;3;14;8;2018
2018-08-15;2943;4;15;8;2018
2018-08-16;193857;5;16;8;2018
2018-08-17;144354;6;17;8;2018
2018-08-18;3388;7;18;8;2018
2018-08-19;12302;1;19;8;2018
2018-08-20;201644;2;20;8;2018
2018-08-21;173633;3;21;8;2018
2018-08-22;174783;4;22;8;2018
2018-08-23;157186;5;23;8;2018
2018-08-24;149782;6;24;8;2018
2018-08-25;8698;7;25;8;2018
2018-08-26;14605;1;26;8;2018
2018-08-27;198938;2;27;8;2018
2018-08-28;200302;3;28;8;2018
2018-08-29;202843;4;29;8;2018
2018-08-30;180488;5;30;8;2018
2018-08-31;195701;6;31;8;2018
2018-09-01;17813;7;1;9;2018
2018-09-02;20713;1;2;9;2018
2018-09-03;252972;2;3;9;2018
2018-09-04;234774;3;4;9;2018
2018-09-05;244582;4;5;9;2018
2018-09-06;229003;5;6;9;2018
2018-09-07;231963;6;7;9;2018
2018-09-08;12751;7;8;9;2018
2018-09-09;18674;1;9;9;2018
2018-09-10;245102;2;10;9;2018
2018-09-11;176997;3;11;9;2018
2018-09-12;236576;4;12;9;2018
2018-09-13;226973;5;13;9;2018
2018-09-14;213060;6;14;9;2018
2018-09-15;10827;7;15;9;2018
2018-09-16;19243;1;16;9;2018
2018-09-17;250998;2;17;9;2018
2018-09-18;242131;3;18;9;2018
2018-09-19;221951;4;19;9;2018
2018-09-20;237065;5;20;9;2018
2018-09-21;206611;6;21;9;2018
2018-09-22;10167;7;22;9;2018
2018-09-23;17956;1;23;9;2018
2018-09-24;222448;2;24;9;2018
2018-09-25;229386;3;25;9;2018
2018-09-26;236819;4;26;9;2018
2018-09-27;228258;5;27;9;2018
2018-09-28;203721;6;28;9;2018
2018-09-29;11184;7;29;9;2018
2018-09-30;23246;1;30;9;2018
2018-10-01;267962;2;1;10;2018
2018-10-02;240712;3;2;10;2018
2018-10-03;246473;4;3;10;2018
2018-10-04;227527;5;4;10;2018
2018-10-05;225574;6;5;10;2018
2018-10-06;8601;7;6;10;2018
2018-10-07;26313;1;7;10;2018
2018-10-08;278674;2;8;10;2018
2018-10-09;227830;3;9;10;2018
2018-10-10;245895;4;10;10;2018
2018-10-11;212752;5;11;10;2018
2018-10-12;6547;6;12;10;2018
2018-10-13;8022;7;13;10;2018
2018-10-14;25407;1;14;10;2018
2018-10-15;305572;2;15;10;2018
2018-10-16;251744;3;16;10;2018
2018-10-17;247988;4;17;10;2018
2018-10-18;235090;5;18;10;2018
2018-10-19;208733;6;19;10;2018
2018-10-20;8580;7;20;10;2018
2018-10-21;26109;1;21;10;2018
2018-10-22;271737;2;22;10;2018
2018-10-23;244132;3;23;10;2018
2018-10-24;244108;4;24;10;2018
2018-10-25;230076;5;25;10;2018
2018-10-26;196172;6;26;10;2018
2018-10-27;5001;7;27;10;2018
2018-10-28;28991;1;28;10;2018
2018-10-29;272705;2;29;10;2018
2018-10-30;232288;3;30;10;2018
2018-10-31;223056;4;31;10;2018
2018-11-01;2925;5;1;11;2018
2018-11-02;231277;6;2;11;2018
2018-11-03;5635;7;3;11;2018
2018-11-04;31082;1;4;11;2018
2018-11-05;276800;2;5;11;2018
2018-11-06;258575;3;6;11;2018
2018-11-07;264142;4;7;11;2018
2018-11-08;241974;5;8;11;2018
2018-11-09;172440;6;9;11;2018
2018-11-10;3531;7;10;11;2018
2018-11-11;25976;1;11;11;2018
2018-11-12;289865;2;12;11;2018
2018-11-13;267228;3;13;11;2018
2018-11-14;238906;4;14;11;2018
2018-11-15;230703;5;15;11;2018
2018-11-16;220075;6;16;11;2018
2018-11-17;5156;7;17;11;2018
2018-11-18;20837;1;18;11;2018
2018-11-19;297102;2;19;11;2018
2018-11-20;256758;3;20;11;2018
2018-11-21;253781;4;21;11;2018
2018-11-22;255282;5;22;11;2018
2018-11-23;285683;6;23;11;2018
2018-11-24;12664;7;24;11;2018
2018-11-25;131209;1;25;11;2018
2018-11-26;413784;2;26;11;2018
2018-11-27;333002;3;27;11;2018
2018-11-28;312628;4;28;11;2018
2018-11-29;276951;5;29;11;2018
2018-11-30;264181;6;30;11;2018
2018-12-01;11191;7;1;12;2018
2018-12-02;70449;1;2;12;2018
2018-12-03;324750;2;3;12;2018
2018-12-04;304383;3;4;12;2018
2018-12-05;284204;4;5;12;2018
2018-12-06;18484;5;6;12;2018
2018-12-07;303304;6;7;12;2018
2018-12-08;5325;7;8;12;2018
2018-12-09;42883;1;9;12;2018
2018-12-10;325829;2;10;12;2018
2018-12-11;295958;3;11;12;2018
2018-12-12;294621;4;12;12;2018
2018-12-13;290948;5;13;12;2018
2018-12-14;271522;6;14;12;2018
2018-12-15;7004;7;15;12;2018
2018-12-16;67353;1;16;12;2018
2018-12-17;372035;2;17;12;2018
2018-12-18;332026;3;18;12;2018
2018-12-19;315837;4;19;12;2018
2018-12-20;290968;5;20;12;2018
2018-12-21;224146;6;21;12;2018
2018-12-22;5068;7;22;12;2018
2018-12-23;37273;1;23;12;2018
2018-12-24;162754;2;24;12;2018
2018-12-25;14747;3;25;12;2018
2018-12-26;218246;4;26;12;2018
2018-12-27;277661;5;27;12;2018
2018-12-28;251697;6;28;12;2018
2018-12-29;5698;7;29;12;2018
2018-12-30;61809;1;30;12;2018
2018-12-31;190748;2;31;12;2018
2019-01-01;11691;3;1;1;2019
2019-01-02;299374;4;2;1;2019
2019-01-03;271458;5;3;1;2019
2019-01-04;232004;6;4;1;2019
2019-01-05;3049;7;5;1;2019
2019-01-06;939;1;6;1;2019
2019-01-07;226919;2;7;1;2019
2019-01-08;335549;3;8;1;2019
2019-01-09;295212;4;9;1;2019
2019-01-10;275401;5;10;1;2019
2019-01-11;258918;6;11;1;2019
2019-01-12;4405;7;12;1;2019
2019-01-13;43382;1;13;1;2019
2019-01-14;310072;2;14;1;2019
2019-01-15;270239;3;15;1;2019
2019-01-16;239358;4;16;1;2019
2019-01-17;229311;5;17;1;2019
2019-01-18;221529;6;18;1;2019
2019-01-19;3487;7;19;1;2019
2019-01-20;46551;1;20;1;2019
2019-01-21;271112;2;21;1;2019
2019-01-22;244468;3;22;1;2019
2019-01-23;232452;4;23;1;2019
2019-01-24;229317;5;24;1;2019
2019-01-25;211083;6;25;1;2019
2019-01-26;4084;7;26;1;2019
2019-01-27;29201;1;27;1;2019
2019-01-28;272083;2;28;1;2019
2019-01-29;232253;3;29;1;2019
2019-01-30;222951;4;30;1;2019
2019-01-31;226964;5;31;1;2019
2019-02-01;211168;6;1;2;2019
2019-02-02;3428;7;2;2;2019
2019-02-03;30381;1;3;2;2019
2019-02-04;276455;2;4;2;2019
2019-02-05;244691;3;5;2;2019
2019-02-06;244267;4;6;2;2019
2019-02-07;256236;5;7;2;2019
2019-02-08;227110;6;8;2;2019
2019-02-09;8113;7;9;2;2019
2019-02-10;35306;1;10;2;2019
2019-02-11;289189;2;11;2;2019
2019-02-12;252877;3;12;2;2019
2019-02-13;233895;4;13;2;2019
2019-02-14;206804;5;14;2;2019
2019-02-15;206805;6;15;2;2019
2019-02-16;7135;7;16;2;2019
2019-02-17;25607;1;17;2;2019
2019-02-18;260949;2;18;2;2019
2019-02-19;233112;3;19;2;2019
2019-02-20;226342;4;20;2;2019
2019-02-21;212672;5;21;2;2019
2019-02-22;206136;6;22;2;2019
2019-02-23;7082;7;23;2;2019
2019-02-24;26826;1;24;2;2019
2019-02-25;260669;2;25;2;2019
2019-02-26;243608;3;26;2;2019
2019-02-27;227440;4;27;2;2019
2019-02-28;195396;5;28;2;2019
2019-03-01;208399;6;1;3;2019
2019-03-02;7243;7;2;3;2019
2019-03-03;25490;1;3;3;2019
2019-03-04;269121;2;4;3;2019
2019-03-05;230953;3;5;3;2019
2019-03-06;245662;4;6;3;2019
2019-03-07;236782;5;7;3;2019
2019-03-08;205938;6;8;3;2019
2019-03-09;7629;7;9;3;2019
2019-03-10;22672;1;10;3;2019
2019-03-11;262848;2;11;3;2019
2019-03-12;233627;3;12;3;2019
2019-03-13;243003;4;13;3;2019
2019-03-14;227011;5;14;3;2019
2019-03-15;214789;6;15;3;2019
2019-03-16;8582;7;16;3;2019
2019-03-17;26114;1;17;3;2019
2019-03-18;257075;2;18;3;2019
2019-03-19;187588;3;19;3;2019
2019-03-20;232145;4;20;3;2019
2019-03-21;220352;5;21;3;2019
2019-03-22;206485;6;22;3;2019
2019-03-23;6022;7;23;3;2019
2019-03-24;23753;1;24;3;2019
2019-03-25;261472;2;25;3;2019
2019-03-26;239220;3;26;3;2019
2019-03-27;229023;4;27;3;2019
2019-03-28;219749;5;28;3;2019
2019-03-29;204492;6;29;3;2019
2019-03-30;6385;7;30;3;2019
2019-03-31;22911;1;31;3;2019
2019-04-01;258676;2;1;4;2019
2019-04-02;229476;3;2;4;2019
2019-04-03;231246;4;3;4;2019
2019-04-04;231703;5;4;4;2019
2019-04-05;207050;6;5;4;2019
2019-04-06;5496;7;6;4;2019
2019-04-07;25884;1;7;4;2019
2019-04-08;268950;2;8;4;2019
2019-04-09;227658;3;9;4;2019
2019-04-10;229637;4;10;4;2019
2019-04-11;217700;5;11;4;2019
2019-04-12;196395;6;12;4;2019
2019-04-13;4945;7;13;4;2019
2019-04-14;28318;1;14;4;2019
2019-04-15;245877;2;15;4;2019
2019-04-16;205759;3;16;4;2019
2019-04-17;180435;4;17;4;2019
2019-04-18;52871;5;18;4;2019
2019-04-19;1719;6;19;4;2019
2019-04-20;3504;7;20;4;2019
2019-04-21;38411;1;21;4;2019
2019-04-22;154051;2;22;4;2019
2019-04-23;235467;3;23;4;2019
2019-04-24;228478;4;24;4;2019
2019-04-25;228246;5;25;4;2019
2019-04-26;195688;6;26;4;2019
2019-04-27;5282;7;27;4;2019
2019-04-28;26567;1;28;4;2019
2019-04-29;247794;2;29;4;2019
2019-04-30;212692;3;30;4;2019
2019-05-01;2763;4;1;5;2019
2019-05-02;204429;5;2;5;2019
2019-05-03;225058;6;3;5;2019
2019-05-04;6116;7;4;5;2019
2019-05-05;33509;1;5;5;2019
2019-05-06;281058;2;6;5;2019
2019-05-07;253862;3;7;5;2019
2019-05-08;240098;4;8;5;2019
2019-05-09;228220;5;9;5;2019
2019-05-10;204672;6;10;5;2019
2019-05-11;6589;7;11;5;2019
2019-05-12;44303;1;12;5;2019
2019-05-13;271437;2;13;5;2019
2019-05-14;237449;3;14;5;2019
2019-05-15;190114;4;15;5;2019
2019-05-16;228036;5;16;5;2019
2019-05-17;189540;6;17;5;2019
2019-05-18;5694;7;18;5;2019
2019-05-19;37343;1;19;5;2019
2019-05-20;262112;2;20;5;2019
2019-05-21;219326;3;21;5;2019
2019-05-22;222339;4;22;5;2019
2019-05-23;220048;5;23;5;2019
2019-05-24;194340;6;24;5;2019
2019-05-25;6882;7;25;5;2019
2019-05-26;26891;1;26;5;2019
2019-05-27;250914;2;27;5;2019
2019-05-28;215724;3;28;5;2019
2019-05-29;218923;4;29;5;2019
2019-05-30;189471;5;30;5;2019
2019-05-31;191789;6;31;5;2019
2019-06-01;5153;7;1;6;2019
2019-06-02;30681;1;2;6;2019
2019-06-03;266700;2;3;6;2019
2019-06-04;232317;3;4;6;2019
2019-06-05;243206;4;5;6;2019
2019-06-06;241861;5;6;6;2019
2019-06-07;211060;6;7;6;2019
2019-06-08;6689;7;8;6;2019
2019-06-09;29661;1;9;6;2019
2019-06-10;219563;2;10;6;2019
2019-06-11;230551;3;11;6;2019
2019-06-12;228232;4;12;6;2019
2019-06-13;221547;5;13;6;2019
2019-06-14;203813;6;14;6;2019
2019-06-15;8557;7;15;6;2019
2019-06-16;35001;1;16;6;2019
2019-06-17;269163;2;17;6;2019
2019-06-18;232941;3;18;6;2019
2019-06-19;228430;4;19;6;2019
2019-06-20;199861;5;20;6;2019
2019-06-21;196968;6;21;6;2019
2019-06-22;8180;7;22;6;2019
2019-06-23;24787;1;23;6;2019
2019-06-24;159227;2;24;6;2019
2019-06-25;252779;3;25;6;2019
2019-06-26;240802;4;26;6;2019
2019-06-27;221059;5;27;6;2019
2019-06-28;214903;6;28;6;2019
2019-06-29;26111;7;29;6;2019
2019-06-30;49567;1;30;6;2019
2019-07-01;293042;2;1;7;2019
2019-07-02;265646;3;2;7;2019
2019-07-03;271679;4;3;7;2019
2019-07-04;271302;5;4;7;2019
2019-07-05;246470;6;5;7;2019
2019-07-06;11741;7;6;7;2019
2019-07-07;37684;1;7;7;2019
2019-07-08;285003;2;8;7;2019
2019-07-09;248585;3;9;7;2019
2019-07-10;237607;4;10;7;2019
2019-07-11;232836;5;11;7;2019
2019-07-12;218701;6;12;7;2019
2019-07-13;12200;7;13;7;2019
2019-07-14;33383;1;14;7;2019
2019-07-15;280304;2;15;7;2019
2019-07-16;241484;3;16;7;2019
2019-07-17;250248;4;17;7;2019
2019-07-18;232963;5;18;7;2019
2019-07-19;216596;6;19;7;2019
2019-07-20;14005;7;20;7;2019
2019-07-21;33972;1;21;7;2019
2019-07-22;276152;2;22;7;2019
2019-07-23;231808;3;23;7;2019
2019-07-24;233546;4;24;7;2019
2019-07-25;213737;5;25;7;2019
2019-07-26;209093;6;26;7;2019
2019-07-27;13291;7;27;7;2019
2019-07-28;31127;1;28;7;2019
2019-07-29;262131;2;29;7;2019
2019-07-30;228727;3;30;7;2019
2019-07-31;222911;4;31;7;2019
2019-08-01;208664;5;1;8;2019
2019-08-02;200236;6;2;8;2019
2019-08-03;15686;7;3;8;2019
2019-08-04;30674;1;4;8;2019
2019-08-05;253634;2;5;8;2019
2019-08-06;216214;3;6;8;2019
2019-08-07;213575;4;7;8;2019
2019-08-08;195129;5;8;8;2019
2019-08-09;187898;6;9;8;2019
2019-08-10;12278;7;10;8;2019
2019-08-11;33203;1;11;8;2019
2019-08-12;242591;2;12;8;2019
2019-08-13;197069;3;13;8;2019
2019-08-14;176752;4;14;8;2019
2019-08-15;6816;5;15;8;2019
2019-08-16;188324;6;16;8;2019
2019-08-17;9577;7;17;8;2019
2019-08-18;29419;1;18;8;2019
2019-08-19;230087;2;19;8;2019
2019-08-20;197484;3;20;8;2019
2019-08-21;188005;4;21;8;2019
2019-08-22;180249;5;22;8;2019
2019-08-23;171100;6;23;8;2019
2019-08-24;9793;7;24;8;2019
2019-08-25;31476;1;25;8;2019
2019-08-26;241729;2;26;8;2019
2019-08-27;209114;3;27;8;2019
2019-08-28;211388;4;28;8;2019
2019-08-29;206363;5;29;8;2019
2019-08-30;204894;6;30;8;2019
2019-08-31;10263;7;31;8;2019
2019-09-01;32563;1;1;9;2019
2019-09-02;276958;2;2;9;2019
2019-09-03;238842;3;3;9;2019
2019-09-04;240674;4;4;9;2019
2019-09-05;235864;5;5;9;2019
2019-09-06;215203;6;6;9;2019
2019-09-07;8785;7;7;9;2019
2019-09-08;36933;1;8;9;2019
2019-09-09;272968;2;9;9;2019
2019-09-10;252412;3;10;9;2019
2019-09-11;191813;4;11;9;2019
2019-09-12;249837;5;12;9;2019
2019-09-13;215833;6;13;9;2019
2019-09-14;10857;7;14;9;2019
2019-09-15;33354;1;15;9;2019
2019-09-16;283264;2;16;9;2019
2019-09-17;248624;3;17;9;2019
2019-09-18;260259;4;18;9;2019
2019-09-19;246382;5;19;9;2019
2019-09-20;226908;6;20;9;2019
2019-09-21;9039;7;21;9;2019
2019-09-22;29355;1;22;9;2019
2019-09-23;305178;2;23;9;2019
2019-09-24;234206;3;24;9;2019
2019-09-25;264321;4;25;9;2019
2019-09-26;247898;5;26;9;2019
2019-09-27;229892;6;27;9;2019
2019-09-28;8289;7;28;9;2019
2019-09-29;32219;1;29;9;2019
2019-09-30;294856;2;30;9;2019
2019-10-01;257355;3;1;10;2019
2019-10-02;260486;4;2;10;2019
2019-10-03;252004;5;3;10;2019
2019-10-04;230007;6;4;10;2019
2019-10-05;7005;7;5;10;2019
2019-10-06;38770;1;6;10;2019
2019-10-07;307509;2;7;10;2019
2019-10-08;259967;3;8;10;2019
2019-10-09;228824;4;9;10;2019
2019-10-10;244720;5;10;10;2019
2019-10-11;222153;6;11;10;2019
2019-10-12;5832;7;12;10;2019
2019-10-13;28616;1;13;10;2019
2019-10-14;295495;2;14;10;2019
2019-10-15;266302;3;15;10;2019
2019-10-16;244063;4;16;10;2019
2019-10-17;244296;5;17;10;2019
2019-10-18;190518;6;18;10;2019
2019-10-19;8065;7;19;10;2019
2019-10-20;43893;1;20;10;2019
2019-10-21;303389;2;21;10;2019
2019-10-22;260197;3;22;10;2019
2019-10-23;246766;4;23;10;2019
2019-10-24;246188;5;24;10;2019
2019-10-25;214086;6;25;10;2019
2019-10-26;6817;7;26;10;2019
2019-10-27;38105;1;27;10;2019
2019-10-28;305131;2;28;10;2019
2019-10-29;255822;3;29;10;2019
2019-10-30;249798;4;30;10;2019
2019-10-31;208538;5;31;10;2019
2019-11-01;4895;6;1;11;2019
2019-11-02;7473;7;2;11;2019
2019-11-03;45855;1;3;11;2019
2019-11-04;313142;2;4;11;2019
2019-11-05;263670;3;5;11;2019
2019-11-06;247415;4;6;11;2019
2019-11-07;250103;5;7;11;2019
2019-11-08;219898;6;8;11;2019
2019-11-09;7034;7;9;11;2019
2019-11-10;36771;1;10;11;2019
2019-11-11;308739;2;11;11;2019
2019-11-12;271565;3;12;11;2019
2019-11-13;258566;4;13;11;2019
2019-11-14;256357;5;14;11;2019
2019-11-15;217140;6;15;11;2019
2019-11-16;8883;7;16;11;2019
2019-11-17;36089;1;17;11;2019
2019-11-18;320250;2;18;11;2019
2019-11-19;275260;3;19;11;2019
2019-11-20;257868;4;20;11;2019
2019-11-21;247625;5;21;11;2019
2019-11-22;221572;6;22;11;2019
2019-11-23;8607;7;23;11;2019
2019-11-24;37881;1;24;11;2019
2019-11-25;324916;2;25;11;2019
2019-11-26;279965;3;26;11;2019
2019-11-27;298174;4;27;11;2019
2019-11-28;294545;5;28;11;2019
2019-11-29;308635;6;29;11;2019
2019-11-30;48788;7;30;11;2019
2019-12-01;114015;1;1;12;2019
2019-12-02;450469;2;2;12;2019
2019-12-03;384774;3;3;12;2019
2019-12-04;372373;4;4;12;2019
2019-12-05;330759;5;5;12;2019
2019-12-06;24747;6;6;12;2019
2019-12-07;51864;7;7;12;2019
2019-12-08;86869;1;8;12;2019
2019-12-09;290674;2;9;12;2019
2019-12-10;383635;3;10;12;2019
2019-12-11;329767;4;11;12;2019
2019-12-12;302169;5;12;12;2019
2019-12-13;270473;6;13;12;2019
2019-12-14;13301;7;14;12;2019
2019-12-15;47571;1;15;12;2019
2019-12-16;376699;2;16;12;2019
2019-12-17;317756;3;17;12;2019
2019-12-18;316206;4;18;12;2019
2019-12-19;NULL;5;19;12;2019
2019-12-20;253435;6;20;12;2019
2019-12-21;13925;7;21;12;2019
2019-12-22;30572;1;22;12;2019
2019-12-23;305660;2;23;12;2019
2019-12-24;131166;3;24;12;2019
2019-12-25;11969;4;25;12;2019
2019-12-26;205135;5;26;12;2019
2019-12-27;233103;6;27;12;2019
2019-12-28;11957;7;28;12;2019
2019-12-29;54539;1;29;12;2019
2019-12-30;346309;2;30;12;2019
2019-12-31;143709;3;31;12;2019
2020-01-01;8131;4;1;1;2020
2020-01-02;285583;5;2;1;2020
2020-01-03;207548;6;3;1;2020
2020-01-04;10581;7;4;1;2020
2020-01-05;4672;1;5;1;2020
2020-01-06;71100;2;6;1;2020
2020-01-07;341218;3;7;1;2020
2020-01-08;306913;4;8;1;2020
2020-01-09;275874;5;9;1;2020
2020-01-10;246917;6;10;1;2020
2020-01-11;4071;7;11;1;2020
2020-01-12;58903;1;12;1;2020
2020-01-13;332050;2;13;1;2020
2020-01-14;275060;3;14;1;2020
2020-01-15;245258;4;15;1;2020
2020-01-16;257819;5;16;1;2020
2020-01-17;227686;6;17;1;2020
2020-01-18;8688;7;18;1;2020
2020-01-19;50988;1;19;1;2020
2020-01-20;298892;2;20;1;2020
2020-01-21;245021;3;21;1;2020
2020-01-22;248141;4;22;1;2020
2020-01-23;245327;5;23;1;2020
2020-01-24;212615;6;24;1;2020
2020-01-25;6912;7;25;1;2020
2020-01-26;36737;1;26;1;2020
2020-01-27;296227;2;27;1;2020
2020-01-28;243942;3;28;1;2020
2020-01-29;234182;4;29;1;2020
2020-01-30;235217;5;30;1;2020
2020-01-31;213490;6;31;1;2020
2020-02-01;15602;7;1;2;2020
2020-02-02;39637;1;2;2;2020
2020-02-03;301411;2;3;2;2020
2020-02-04;252687;3;4;2;2020
2020-02-05;249446;4;5;2;2020
2020-02-06;245009;5;6;2;2020
2020-02-07;212098;6;7;2;2020
2020-02-08;2796;7;8;2;2020
2020-02-09;39685;1;9;2;2020
2020-02-10;311706;2;10;2;2020
2020-02-11;246526;3;11;2;2020
2020-02-12;256095;4;12;2;2020
2020-02-13;233231;5;13;2;2020
2020-02-14;215648;6;14;2;2020
2020-02-15;7012;7;15;2;2020
2020-02-16;35617;1;16;2;2020
2020-02-17;287930;2;17;2;2020
2020-02-18;247172;3;18;2;2020
2020-02-19;238471;4;19;2;2020
2020-02-20;219353;5;20;2;2020
2020-02-21;206968;6;21;2;2020
2020-02-22;7135;7;22;2;2020
2020-02-23;23870;1;23;2;2020
2020-02-24;274151;2;24;2;2020
2020-02-25;228752;3;25;2;2020
2020-02-26;227718;4;26;2;2020
2020-02-27;227983;5;27;2;2020
2020-02-28;189323;6;28;2;2020
2020-02-29;7386;7;29;2;2020
2020-03-01;30650;1;1;3;2020
